sessionId,audit_id,block_after,total_bits,ones,proportion,entropy,is_random,qrng_timestamp,qrng_hash,qrng_source,nist_all_pass,nist_frequency_pass,nist_frequency_pvalue,nist_runs_pass,nist_runs_pvalue,nist_longest_run_pass,nist_longest_run_pvalue,audit_bits
t9DGzVdqrNQnmqHsjIt4,after_block_10,10,1000,491,0.491,0.9997662707810439,True,2026-01-29T19:58:59.293Z,25cf91815bb1d81364087cb358c5aaec3f0927a11eeac7e0d1a9265948e91d59,qrng-race,True,True,0.5692136016863176,True,0.5068243041894032,True,0.9081602347205525,0111111000100011000100101111100000010000000010011101001100010011011100010010111111100100101111011100101101000011000111111001101011001110010111011100101010001010011101010101101001100010111111000011101010011001110010101010010000010000110011010000011111010001111011110010011011111011111101110001100111100011000011101101100100100101010101010011110000101100100101101010000010010001000011110010001111110100101001111110010100011010101000100010001001001110000100000000101100001111100100010101111110110100011011111111100111000000110001111111110101110111011011000110000111010011111001010001100101010011001111100100011011001100001001111111000100100100000100110010011100001110000001010101100110000100001010111011000101010011100001110000110000100101110011100011101111110111000010101001100010100101100001000111000011000100011010101000001100111000010010111100011010001101000010110111100101101011110101100010000011011000011100110100111011100011001111000001101000100111100111000110101010111110100100010111111010010000
t9DGzVdqrNQnmqHsjIt4,after_block_15,15,1000,514,0.514,0.9994343896240241,True,2026-01-29T19:59:12.233Z,b1db137327a8139efbde0c59985a5469e1498e07d8becfbe01202567b0dc1a23,qrng-race,True,True,0.37592058584694005,True,0.6349463121091137,True,0.540984760266292,0100000101111110110110111001111100101001100001110111011001111111100000111010100111110110100000010101010110000101101110000010011101101111101001110111011101001110110010001010101111111100101101001001000100110011011000100011011111111111001100110011100010111011011101000110010001011111001111011001000011111111011011011111010111010110000110110110010001100100011110000000101001011011101001000111001010100100111010001110011011000000011010100100011100100000011001110011110011000011111000110011100101101101011101000110011001111101000011111001111001000100101000101010110100101001010010111000111000111101011110100010100000011111101010000001001001100100010000010101111001111010010011001100111001011110101110010110001110111010111100001111110110101110011100101110100111010000110010111111110001111011001100001111100000010111110001101011110100011010000000100011011010001011010000001101010000100100110111111110111010001011110000000101000000000111110010110001010001101001010100110001010101101100000100001100101001110100
t9DGzVdqrNQnmqHsjIt4,after_block_20,20,1000,502,0.502,0.9999884584088952,True,2026-01-29T19:59:25.418Z,6c9f37e594c3a1643b786cd6a09638786804178d3a3e0cfc974cdbcccc9cd52d,qrng-race,True,True,0.8993431609348008,True,0.6230126722304875,True,0.2064699856584139,1010101001010111110000100010111101011100010011101111000101111100010000101001110101001101010000111101000001110010111111011110110110010010000010111101111111100000000100001101111011111110111011110010001010100101111001101010110001010001001010010001110100000111100101001010000100100100110110011001110101101011001100000110011101000000001111111000111011000001101110010011000100001101110110110000000110111111010100100111011110000011011011111001010101100101011010000100111110110001100100011011010110110110010000001100000001111011001110000111100001101011010111011011111000110111110011010100011111010010001010101101110101001001100100100011011000100010100010101110111111010011101000001011100011000010000010000011101111111111000111011111111101110011000101001001100110011001011000111111011100010000100010100100101011001000000001110111001011001010000010111110011000110000010001010111100001101010100000010000011101011001011101110000000100111010001001111111101001110000111110100101011101001001010101001001001111000111
t9DGzVdqrNQnmqHsjIt4,after_block_25,25,1000,504,0.504,0.999953833266239,True,2026-01-29T19:59:38.576Z,adbdf62a812e3ca30af86e9c0ede7263f8f960b994fd2a0e5b6f7c609dc6c333,qrng-race,True,True,0.8002819934422144,True,0.9298628845149216,True,0.6263100031383657,0011111100001111110010000010001001110010010101011010101100110011101111111011100010010000000101101100011001000110000111100000110101101111000011001101010100000100111100001010001000101111111100110100011100011110011100101000000010100101100110010101011001110011010011011010000111001111110001110111111101011110101000100000100110011011100100110101000100011100111000011101101011101011001110101111011001001000101001000001110001010100100010010001100100001011000100001111110000011011111000010101110111111011010101000011001001101111111000001011100001100001011111001100001010100100000111010010000110010011111000100110011011111111001100100111110100001100101110101111010010011000011000100001000011010100011110101011001010101010111001111111111011011001011110011011110001011101000110010100101110101001110011111101010100111011110110100100001001110111000010010110111001010111110010100110000110000110110110111111101000101011010000000000101000011110010001010110101111001101111010110100100100010110100000101100010001111101
t9DGzVdqrNQnmqHsjIt4,after_block_5,5,1000,489,0.489,0.9996508396313202,True,2026-01-29T19:58:46.170Z,e190abc77fdbca6a22511e364a9c003331e6de990137f80b34e7f753a5d79098,qrng-race,True,True,0.48661601364642654,True,0.3651009620222504,True,0.2416024512597349,0100110010001010100010000101001010110011101010100101001100001001001001001001000000111100110111111000000111010101010001110100100110110011001101111000010111010010101010111011010101101011110001011010011010010001000001101010011001100111101110000100110101010011100111010011010100100000011001000011100101010100110011111111001000100110011100000000000010010001011010110011110100111101111001001011010110011011011010011010111100110001011010011001100101011111001001110011001100011000111010110101100111001100010011000110110010101001000100011110010110100010011011010000111111010000011101111100110001111110101110011111100000000110011101011010010100001101100000000101010001101011100011000000000101010010111001101111001111001111110000111001110010000110001000001100110100000101001100110110110101010100001011101101001010010010001100110101111100000100011100111001111010001111100011111000110010011001101110001000100011100101100101000110110010000010000111001111111001100110101011100011010110110110011010010111110001011011
t9HQPxLhhjQUYaqmOozR,after_block_10,10,1000,487,0.487,0.9995123141215677,True,2025-12-16T04:50:22.455Z,f40c08fb373c19cf6d652245ee6da0bbb8e38100657dc3ea04032d0a12203cec,qrng-race,True,True,0.41096751499021267,True,0.4646863933405415,True,0.5333542907101207,0010001111000101001010010011101100010100011001001000110010001101010111000000100100010100011010000000110110001000110001110111010110001011000000000111011010111100011010110010001001100111111000111011110101001000011110111110000110101011111110100101011011010000001010001000011011000100110110000000111111101110010101001001011110100101000110001110110011011001000001000011011000001101010010101001101011111100110000000001010001011110011111111101101001010110001001000100000111000111110010010101101011101011011101001000000010001100101011110010011101000010011011010011010111101010010101101010001111110011111111001111100100000011011100101010001001011110010000100010100010101100111011011101011001111011000101001110011011101000000011100010111001011010101010110110001001010001001100010111011110111111010101110100111101110000100101101001111111010010011000011011001001101101110000110001001011000110000001111100110110111010000011000111011100111001101011101100001010100010111000010000001010010100100110011001001010010011
t9HQPxLhhjQUYaqmOozR,after_block_15,15,1000,504,0.504,0.999953833266239,True,2025-12-16T04:51:10.975Z,ab2e81f453905e280d2648ac7fbed0bd09fa7d58a9d1a2819635186b0dd6a40a,qrng-race,True,True,0.8002819934422144,True,0.6862500789194257,True,0.011397103765576967,1110100010001011010010101111001111100100100000000010000100100100100010001011011100111011111110001000110100011111100000110100000101101101011101100001100011111011100110101101111100000100011011011111000010110101000110010110110101101110111000011100111001000100000111111001010111010111100000011101110001110001010010000011010001001000100001110010110011001100010111011001001110111010001011100111010111111000001101110000001000010101001101101100001110010101000101001110100000110111110001110011001010111001100101111100110100111000001011101110101100000100000110101110011111010100010101100100101110010010100111110100100110101011110100010111101010101100110110010101111000101001111011100010111000011001011001100011010100111010010100001000111100110011001101111001000010010111011010000111000111111111010000101011101110001000111101010011100101010111001001011011110101000110100000110100111101100111011101110110011100000101111110100000011010001110010101101001000110010111011100100101101101110110000100100010100000010111
t9HQPxLhhjQUYaqmOozR,after_block_20,20,1000,499,0.499,0.9999971146079947,True,2025-12-16T04:51:47.681Z,0722f7292fe4060fe1fc4e36b0525641fcaec8defa5a111e104337f09f83c823,qrng-race,True,True,0.9495708892207996,True,0.9286586450563429,True,0.4226635454277087,1101110101000111000100001101111001100111111111101010000110111111101100110000011010101011100111111010011011000111101011000111000111110110001110110100101010011100110001111001111010010000110111011000011111111001101000010001100010101111010111111011101001100101001111111110101100101100011101001100000111100001001010011101010101010101000101110110000001001001101010111011100111101110100011000101000000111001011110101001010000100110010110100010110011010111000110000000100101101111000111111111111010010111110110001010100010100110110011101010101011011011001100001001101100000011011011010000110010010110111000010001000110000100011000000101110100011010000010110111010011010101111001100110100111000011100101100101000001110110001000111011110100001111000110010101101001000011011001000011010001101001101011100101001010110111001011000011110101000100010100011111110000010010101101000100000001110000000111000111000011011110011100001100100101011001001000001000011110000011010110000100011110011001011101000111100101011000
t9HQPxLhhjQUYaqmOozR,after_block_25,25,1000,491,0.491,0.9997662707810439,True,2025-12-16T04:52:34.685Z,3bf553d26960773e48530c8c9b56dca2b8fbeeb4f6a6125a5097bf9955de9ca0,qrng-race,True,True,0.5692136016863176,True,0.9942176122077924,True,0.9721054927344357,0000011100110111011111001010001001010100011110111111001010110011011100011011000010010001001110100000011101101100101011000111001101101100000111100101001101001101010101100110011101001101010011100011010011011011001110110011000101110000111101101100100000000010101000100001000100110000001001100011111011111100111000101101001011110110010100100001000100010100011111110001100010000000101111010110100111100101011100111000010000110101100000100110100110000111100101100001111001111101101011100000001000011001010011100011101111110110010011001101110010111100000011000011001010010100011011000000001101010110001100000101101101011110010101011100111011011000101101000100011011110101111010011101001000010110000000101010101000101110000000111011001100000001011100111011110010100100011110111000011110000101110101010010011010011011000110111101010110100001101100011110111001001100001111011011100011100101111001111111010011010010111000111100111101010011000001010001000101000001001110001011110101010000001011111101001100110101
t9HQPxLhhjQUYaqmOozR,after_block_5,5,1000,489,0.489,0.9996508396313202,True,2025-12-16T04:49:35.017Z,f2e24f9cbdabf50fdaeaf1ab58669a78d249f37f44c26f4a06b32ffdafebedb3,qrng-race,True,True,0.48661601364642654,True,0.9373044036028945,True,0.9930461365585568,0111100000100110011100010111000110010110011101100100101110000101100110100101100000010011111111100111110101110101101110011111000101111000010110111111011011101101011000010110000011110011111110000111111001000100001010000011010011010101111010110011010000101100111010100010000111110101000001110101010011101010000000100011010111111110001001000011101011000110110000010010010010101001001100000111111001100101001100000101111011101011011001111010001100000010110010100111110010000101101100110010111001110000011000110010001100100101110111101000010100110111001110010011111100110110111110110010011110010100010001110110111001010010100010110001001100000100101111111000100001101100001101011000101011111001100010111100111001100100111000000010101001001110001011010010000111001010111100111010100000010011011101011011010001110100011000000001100001110101000001010110101000111101011010101101011000000001001111000011011101001100100001001001111010011011001011010001111001100010100110001100010000110001001101111001000000010101
tHuYH5S6R6fzdfmyCKV4,after_block_10,10,1000,512,0.512,0.9995844639313985,True,2026-01-27T01:41:46.768Z,99855b7da8bab95d65c7a5c3f61bb20de1624feae8f22e1be02d459240eb1a95,qrng-race,True,True,0.44788445881597516,True,0.5225971457590937,True,0.8614872641348016,0100001010101001011010101010100101110101101011000110010001100010111011011100011000011101000110111011111001011011110010110010000110101111000001111000010111111100001101000100001001011110010111101000011010100101101011001111101101011001111011011100111101101001100001101010100100000000110010000001111010100000001010101100111010001100101010100111010000000111010010101001111111111111111111110100110010111101100011111110001010001100001001100110111110010101000110111011010111000100010101111111000011000101001100000111001110100010101011000011111110001000010010000101100001110010001110011010100110100111101100100011100011011110011001110111111111100101010111100111111001011110010111011001110000010001101010010011110100111010100111110111110010011100000101101011001111001010101110000101101110111001010100001110101010010010001100011001001111011011101110000100001110100101110001100001001111000100001011100100110011011110110110100101001100010101010101000101110000100101011010001010000101010000000010111101111000101001
tHuYH5S6R6fzdfmyCKV4,after_block_15,15,1000,503,0.503,0.9999740313334506,True,2026-01-27T01:42:09.820Z,323a4f1dd06eecf254a3babef00978bff070a1fca883518333e00dae7a48889f,qrng-race,True,True,0.8495155153472216,True,0.5307073148679075,True,0.9650727313240042,1000000011001000010101100101010111110011111001000001110010101110010100110100001010101010111111110110001110101100011011100001110001100110100000001011110110100100001001011110111011010101001111011100110101010001101110111001100101100110101001111100100100000001010111001110100100000101001010010101111000100101000000110100111100110101010010010010100100000111000101111011010010110010101011000111010001000111010010000001101001100111110110010110011001111100111001011101110100011110110010000010011111011100010001010011000110001110101001111001011100001010110001010001010001010010010011000001101100000011011110100101111110101101111110111100010110101111100000010110101101001111100011101010011100011111101100101011100010011011001111011001001101000101111010101001100000000111100001101001010011011001101000011111000011001010001110100110011001010011101110001111000011111000111111001000000000100010000110011111100100110000110110010011010110011101110011010101111110101011001010011111101101010000110101111101001100110000
tHuYH5S6R6fzdfmyCKV4,after_block_25,25,1000,480,0.48,0.9988455359952018,True,2026-01-27T01:42:56.098Z,0f18e30f85f71b48a4d235a0f62feb6e853f5d2aaa9eecb1803c6f970fd948db,qrng-race,True,True,0.20590322354831778,True,0.9928521530083271,True,0.4138870013418905,0100100010101010011110101110111101111000001010100110100000011001000000101110100111001011101010100111000011101000101000101010010111101000111010110000100000110011110111111000101010000110001011011100101101000100000101001111000011101110110100000101001110100000000111000000100011110101000111000000100101001101000100110010000110111011000110110011110000001000010111110111111011010001001001110100011110101011011001110011000110101101000101010010001011100110101011111110111100101011011000110101011110111001100110011000001010100001111001001110111000011101110101001000000101110011100011000001000010001011001001010110100000111101110000010111111000111100101011011100001011010111010011000011100000111110101110101000000000110100010110110101110111111100001010000000001110011101011100011111101000001011001001100111011110000001010111010110101010111000011100100010111101100011011000100110000000100001110100010000000010101011001010000011101111001110110001101001011100001111101111011010001001101110010100110101010000010000
tHuYH5S6R6fzdfmyCKV4,after_block_5,5,1000,506,0.506,0.9998961234639354,True,2026-01-27T01:41:20.979Z,3f522d7f13f6a6a9b8729e06d1f4f7f4a5bec6516eedc1d16823f0b16a3bc0bd,qrng-race,True,True,0.7043364061431775,True,0.1390767688729684,True,0.1373242136268466,1000111101000100010010101011011111101010000111001111010110010001011001010001011011110001000001100110010111010110011101111101011010001010001001100001000001010001101110110010001011000111100101111001111011010101111001010011001101101011101111011011010111100111100011101110110000001110101011011111101001000010111001110110110001000010100110001100011100110110010011001010101010110010001011100101110100110111100110001010100000101101001011010100100100111010000110111010101001110011011011110111100000010101100110001011011010001101110100111001010010101100110101001010010011011001100111000110111000110011110001100010000101011100001010100000011110111101101001100101100001001101100101011010101010100011111011011101011111011001111101000010001011000011000001101001011000011001001000011001100011100011001101111100010110011010010110011110111101000111010101000101011001111000010100000101111011001110011100100101010011100000001101000110011101100110011101111110001001111000110000001000010010011001101100001101011000110111
tJ2Dwy9bxNUHJtrMJt9G,after_block_10,10,1000,498,0.498,0.9999884584088952,True,2025-12-13T03:08:49.444Z,4e1cd002c6784a752b0d14678636fe10769b29e554b5c401bd73c4a99e4b1cd2,qrng-race,True,True,0.8993431609348008,True,0.7202427552134413,True,0.5816812183450266,1011011111110110001101111101011000011010000101001110000111011111110110011011011011100101001000100000010111011000001101001001010110110001100010100010101001011011010011010001110111100001111011100001110011001010111100101011111100111000000100011101011000001111010010111110100101011101001010001100000100110110100011110010101000111010110110101000000100000001101011001011000011001001011000100010010011101110010101000100100111100001001100011010011001111001000100001011011000101010110011100011100011101111100110011000100111011001010011001000001011010100000101111001001001110110000111001001111111000010001011011101010001000000001000101111101100110110010100011100001101110001110011101011000111001011001101101101011110010011110111100000101100011100101001010100010101001110101110010001010010110100100011100101100110000000100001010111000011010100111100111001000111101110110011011000010100001000111101000100011000010011011111111110110011110011001010101110100011110110111111001001111110100100110001101111101100001100
tJ2Dwy9bxNUHJtrMJt9G,after_block_15,15,1000,502,0.502,0.9999884584088952,True,2025-12-13T03:09:02.162Z,2fa8d53c7f702a0c19070f54668d74f066f1db5a3067ef61a87f8f5c43bae518,qrng-race,True,True,0.8993431609348008,True,0.822782118789912,True,0.9343912327620125,0110010011110110101001010100011010101100010100111110110101000001001111010011010000010101010010010100111101100011101111110100001111110001011010110001110001011011110011000101111111010101001010010110110010001101000011100011011011001110111011110010101000011100011110011110111000110010111111100000110111110000011000110100000010100010011011100110011100100100100100000110000100010100111111111100010111001010101110000000100000011100110100001010010010110011000101101110010111100110100100111000110100000111001110001010101011011011110000011100011100000011101101010101001100110111101100110110001101110001000010001111001100000111101101101001001001110010111110011101000011100100011111011001000011001100001100110001011000001010010011011011000001110110101100101111001000110110101100111101001111011011101111010001110110011101010011001111100110000101010101010001000111111100000101110111100101111000100001011000100010110001111111011011111001001010011011000001111000100010101001110100001101010101011100101010100010000000
tJ2Dwy9bxNUHJtrMJt9G,after_block_20,20,1000,524,0.524,0.9983373765218819,True,2025-12-13T03:09:14.904Z,db8355f45fead5fa5ddb1350b956c4dcc26f18eaeb1ec7678d666030363154de,qrng-race,True,True,0.12904130579503548,True,0.6916562613476017,True,0.27165031697597974,1011101101111010110111001110110000110010001010011000111011000010000111100001110001101010101101001101000101111000001101000010000001110001011100101111011110011100111110001101111111000001101000011011110110000100001110100000001110011011110101100001011111100111110000110101011100011011111101010101000111000000000011110011010111011000101110001101010000110011101011010110100000001101001100001101011000010011100111101000101111111000001001111001011111111101110010010100001011000101111000000001101110111110100010101100000101011110010000001110101111011001110101101001010001101100001101101101110011010001000010000100010011001010011000010001111111010011110110110110010011101001110100110100011111101001010101101101010010011101001001010100110011001111011111101110001111111110000110101111100001011001110100010100110111010111110101011000001110010100111110111000100101110101000000111110010110100100011110010101110101011000101110010011011110000001111110111111011101110110100110010110110100010101001010000111100111101110
tJ2Dwy9bxNUHJtrMJt9G,after_block_25,25,1000,488,0.488,0.9995844639313985,True,2025-12-13T03:09:27.300Z,a0d127f3e8e004e3ba4127d0f6f5afb5d2dc3a8b9a9e2f6b07183eca88e753d8,qrng-race,True,True,0.44788445881597516,True,0.5824203053242765,True,0.7746809679084625,0010100010110001110000000011001001110100101111000100000101110111010100000011110011100010111100111001101100011001100011010110001001101111111100001011110001110101101000011101110110101100001011101011100111011100101110110010111111010100011010110010000010000010101101110110110101011110000101010110000100001111011110111110100111100011101010111110000000001110011000100111111010011001001001000100101101010011100000100010110101101110101110101101010100010000000010111100011011110101101000011110101010011010000100100101110111011110101000010101010010011010001010110101010101111101111011110100100101101111101110111000111001000110001001110001101000100000010000100010011111101010110010101000111000011110110010110101001011111100111001101111010110010001000110010001000111100111001111100000110000111000101001100100010100001000001010000011010100011011010000010100010000100010110111011001100101000000010011101011011000110010101100001101110100001010000000000101001111000000110100101011111010010110001000011111001110100011
tJ2Dwy9bxNUHJtrMJt9G,after_block_5,5,1000,506,0.506,0.9998961234639354,True,2025-12-13T03:08:36.642Z,913bd935df90fa8e8d245d6aa075b3d2e0e1f6fb72aa13e5cd249f50aa80c551,qrng-race,True,True,0.7043364061431775,True,0.8554794667454365,True,0.4901037104971141,0101101110100101010011111101010011001100101110111000101011110011000001100011010101111010111010010101011000110000001111101110010000111001000110000011111111111011100100011000110100100001000011010111001100001110000101111111100000001001100001100010011110100011011110111000010000110010100011111111000000010100111011100100101110000010101000110011010101011001011010011100011101100001101000000010101110100111100000110010111001001000100011001010011110000110110110010000010010011011111001000100011101011000000100110110100100111010110011000010110110100100111010011111111110101100110110111110000110111110110110000100001011100110110111101010101110110010101011000010111001000110110100011001000100010010101110000111010001101000110100111011000111101011001010011100011100110111111000111110110000111110101111011010100100100100010011100110100110001011000101011000000001000100100101001111111101101011000001000111100001010001111011010110111110011101110001101011001101110110011011101000100010111001010101101001011110110011
tPrfVDiVg65sI2Fsb4YP,after_block_10,10,1000,490,0.49,0.9997114417528099,True,2026-01-24T01:21:25.433Z,241237098b3255a7d802dbd9ac9d032926d7f26476e2601f78468a9100a30481,qrng-race,True,True,0.5270892142519369,True,0.21359112431513103,True,0.49638957875220824,1100010001100111110111100011111111000001010100000011010001001010011001000011000010111010111110000100100001010000001011110000001000010100010001101111111000111111000101000001001011110000111101100111110100000010011100111001000000101000110000011011001001100101100000000111111101111110110111110110010000111000010001101101111001000001100010110101010111110010110100011100000001110101101011000110011011001110010111111101011101001111100000000001010000111010010111001001001000110111101000001001100111101011111010110001110101111010001111111101000011001000111011011011000010101001100110001101100110001100111001101010111100101010011111111110110110111001101101100010010110111011000001000101110100001100101101111001101111100100111010111110110011010010110001110011110110010010110100111111011010100011100000000100000100010001110000100000111100011010000001000001001001011100011000001100011000001100110101100010001100101001111100010110100110011110010100101010101111010111000010001100110000011001100101011100011101010010
tPrfVDiVg65sI2Fsb4YP,after_block_15,15,1000,521,0.521,0.9987271686073539,True,2026-01-24T01:21:58.491Z,019a200120557841e22a7e4f5071d0abac3633c05dcd380bc2ea0f11b921c9ce,qrng-race,True,True,0.18412638237854595,True,0.8889068033607178,True,0.6264941670660837,0011111011010111011110010100010001100011001001101100100011101101010101111010000010010111011000110000100011000010111101100101101011010100100110011011110011100000101000010110001010100010000011111001111000111101000111100111010110010001110001101110110111110100110010010011010111001011100100111011011111000101010011110101111111101100010101100111000101110101100110111110101011101111000101110001101011101001001011101000011100101011100000000101111110001010011000001001011000000001110110011100101110110000001000111110100011011001000011010010011100000000111111110001101000010111110000001000000111101101001110100000001000001000110010101100011111011000101000100100100010010100100101111010001010100011101001110010011101010011101100000001101101111001001001110110110011110111111010010011111110010011110110101111111001011000100100110100010101111011111000001111001110110101011101000010111000011011010010011011111110000110110100110111011000101111101000011111100110110110010111110111111101111110100010110001001010101101
tPrfVDiVg65sI2Fsb4YP,after_block_20,20,1000,511,0.511,0.9996508396313202,True,2026-01-24T01:22:23.842Z,3329d46c4946efbd9d8748b4c1b670e7a21f1ced9a505d97b85f0eb7236280ca,qrng-race,True,True,0.48661601364642654,True,0.6792293534542284,True,0.6109325216034265,0011101010111110110011000100101100011011010100101100100010110100011100111110000010101100001100010000110111100110000001010101010100010001000011011011111010110111001101100111001101000001101100001100000110100100011110110100011011100010001011110111001010101111101111101000100011101110001010111110011010101110000011011100101110010010001010011101001100111011110000101001011101101110110010101011111000001100001001110110110111100110100101001110011000001010010001101111010000011100100100011001100011101110100110110101101011111110110101111100100100110111100111100001110010101110001101101010110100100011011110111101101011110001100110101110101010101100101011000001100011011110001001101101010110111110011110000111110000100100000110110000111110100110000010011110000000000011011101011100110100000010111101001111101010001101111010111100100001111111000100101011110110111000001101000100001001010001111000100111000111100101010010010000100100110001011101100110000100101010111001001100000101110100111011111001000011011110
tPrfVDiVg65sI2Fsb4YP,after_block_25,25,1000,485,0.485,0.9993506898146103,True,2026-01-24T01:22:50.793Z,813162a5d368cc9850770da7430c83a6d7ba5ff927b7fce7afc9ae9693f8ee48,qrng-race,True,True,0.3427817220692114,True,0.2718124086749539,True,0.5115712782219006,0010001001011100010111101001100001111010101101111111100100101111011001000100001011000010111111100100010000101110100100110100111001111111111100001001001001111001100101010101001100110101101101000100110110100010101010000111000011001011010010100000001100100111111001000111001010001111100110001110000101101101111110010011101001100011110001101010000000110100100000111011001101000000000001110010111100000001110100101110011100001111100011111000111000101101110100011110010101010001100001010011110000100110101001110011000011110000000110000100100000011110010000100111111000100101010101000111000111000100100101011100001010011011011000010001110010111001100100110111100010111000001111100010100111100111111011000000001111110101111010000110110101110001111100010101010101100110010011110110001010111001010000110000010111110010111001001100000010010111100100000100010111101100011100110000111101010010011111000011100101111001000101011111111011101011000110010000001100011000000010100101011010011101001111100000110100001110
tPrfVDiVg65sI2Fsb4YP,after_block_5,5,1000,498,0.498,0.9999884584088952,True,2026-01-24T01:21:00.611Z,f3cdf1b5eea0d7885a5efa3eb30073c741eb28a9ef193829c40ac865cc90b574,qrng-race,True,True,0.8993431609348008,True,0.3038322836422392,True,0.623921073383993,1011001100001100001001001011010011111011100011010111110111011010110111010011001110010111110110010100101000011110011000000101000111001001011111110111111001111111011011101111001001000110111101111110111000000111110101011001101100010100000110110010111001001111000111010011111100100101111001101100100110011101111011000011010101010010001111011101010011100011011010110111100101001100100010011110000010000111100001010001001100000100100101101110111110000000100010001100001111010000111110001000011001011000110111100000010111010101101011110001110001101111100101011100000111011001000000011100011011111010001000001001010100101110011010101111001000001010001100110110000100100110010110000011000110001101101111101111001110000011011011100100000100011111111000110100001001011000000011111010100011101010100011010101001100010001000101000010001110100111000101111111000001111011000001111010011110000001000101010110111100001111101010100010101100111110000000001010001101010111000100110111001100001000110011000101000001100011
tU1D4oVgtEIuJuMsn4CL,after_block_10,10,1000,488,0.488,0.9995844639313985,True,2026-01-29T19:39:30.262Z,d4b86914613c3425944bb8a48e4e1e59553747949bab86cc1aa216f074215064,qrng-race,True,True,0.44788445881597516,True,0.6966570477879048,True,0.8738046313104003,0101010101001000001011101000011000001101011101000000101100000001011111111001010110110101100100001011000010101011001000001111000111100001100011110110000000010011001011100001010101010111100110011100100101111100110110010010110101011000000000001110101011100110010100000001101111001001110110110101110001010111011001101011100111111111100101000011101001111000000110001011100001010001100011010111110010010000010001111100101011010011010001100110011100010000100111110000110111001001110001111110010110001101011110100010100011100010100000111010011001000111000100100111110110010110001111001011101100001101111101110001111011010001010100111011000010100110111010101011000110110010010101001110000011100101001000011010000001101111111111100110111001010010001110101111001100010011001000011101011000101110010111010110001100000111001001111100000010110101010000000000001000011101000100111111111110001100100001001100101001010001101100110001100100010101010010111110011011110110100100011111101001011111110011001110001100001000
tU1D4oVgtEIuJuMsn4CL,after_block_15,15,1000,474,0.474,0.9980485963165613,True,2026-01-29T19:39:43.303Z,b38d907746b7a4ab63a5b2bceb8935c857f90a65138167f023bf3f6115c5dd4e,qrng-race,True,True,0.10009682593259596,True,0.976818258807812,True,0.03373581096714335,1111000110010110100110010111101110111100010011110101100101101111011110010100011100101101101000011111110100111100011111010001011010010001011110001110011010011110111100101101100100011111011000010101001000010011010100100011011011011111100110011000110011100100100110101011110110110001101001001101100000101001011100001011000010111110011111010001010110100100101010100001111010100101000100010001010000000000010110001111000100001000101111001000000001010001010010010100100000001000101100010010101111110010011010110001100111010010001100011111010000101101110011011011111000000010010110100000111001010001001010100110111101010101101000011110110000001111110000110010011110001001000000011000100010001110100011011110110100111000000100010110111000000111000010100001100010111100010111111100010000000011110010011001001011000101010110100001110001000000111001100001100000011111011001111010100111000100001100101011010011101001101010110000011101001000010001110010000100101001100110001001011101100111010111101110111100000100
tU1D4oVgtEIuJuMsn4CL,after_block_20,20,1000,539,0.539,0.9956068607005618,True,2026-01-29T19:39:56.664Z,7a6f08d7350744753adfe69b56f6f3422a6448325732eb38af6df04138e03d0b,qrng-race,True,True,0.013641154950702302,True,0.3671673808394913,True,0.46496000140340477,0110111001101001011011111110001111100111111010111110101011001111100001111000100100000100010000010110001110100100011101111110100100101011110000010010111010001101101111111111111110101001100011011111111010111011110111010101110010110100011100110000000110011010111100110110111111110111111101001100100101111010110101101100110110100010001010010010010111110010011100000010101110010010100010001010111010111100111010011001011100111101111011001101111011100111001111001000110100110001011011101000101011011100011010101100111110011011011101101100110111110011111110101101011100101100001010011000010101111101000010000010010001010000100011011011000001101001010011100011010110011101001101010101101011011011101011110001000010001010100110001110010101101111011011100100110000110111010011001000111001100101001111011111100101101000101010111110010010011001101001101110010100101000110000010111101001000000101010001010001110000101111000010110100101111101011111101011100100111100000011001000100001101011100110111100001101111010
tU1D4oVgtEIuJuMsn4CL,after_block_25,25,1000,479,0.479,0.9987271686073539,True,2026-01-29T19:40:10.128Z,94e59024e942f485f79efb9e5064c5b80063185576e75cf243769b42c47143c5,qrng-race,True,True,0.18412638237854595,True,0.556739346758372,True,0.6579835667502965,0001100100011110010111100101000010011000000111000111011010100000101110100001011100001111000001010000111110000010000011100100000111010111011001010001000011011011110001110111000000001010100010011010110001001101110110101000000110010011101000101011000010000010000101111001001000100011110001011101001110011100010100000011011100001000011110101100111011100000100011011011111100011001101100101100100101010100000111111011010011001001100011010001010010111111001100101000100011110010011101001110101111111101111111001101011100011010010001111101010111000101001010000110110011001010110010101010010110010100000100011010100011111110111111001000001111100000110110100001101010000100011000110011010011100000101110100110000010110110010011110011011100011010001001001000000110010010000111111001010110011110011001101010101111110011100010100010000111101010101000111000000100011101100001100010011111001000000111011100011010000011111010001111110100010100110010001000001111010010101001001101011111110111111101001100110100001101
